Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Bilinga,4224,1743251400,2025-03-29T22:30:00,-28.14274,153.51369,2.63,4.49,9.52,6.66,25.42,58.83,0.21,115.6
Bilinga,4224,1743253200,2025-03-29T23:00:00,-28.14274,153.51362,2.57,4.76,9.09,6.44,25.38,61.12,0.16,125.19
Bilinga,4224,1743255000,2025-03-29T23:30:00,-28.14274,153.51365,2.48,3.8,9.52,6.62,25.42,68.85,0.22,135.38
Bilinga,4224,1743256800,2025-03-30T00:00:00,-28.14274,153.51369,2.22,3.22,9.52,6.6,25.42,67.01,0.21,128.0
Bilinga,4224,1743258600,2025-03-30T00:30:00,-28.14274,153.51362,2.18,3.43,9.52,6.61,25.38,63.14,0.17,122.11
Bilinga,4224,1743260400,2025-03-30T01:00:00,-28.14274,153.51362,2.16,3.37,9.52,6.68,25.38,65.6,0.1,115.25
Bilinga,4224,1743262200,2025-03-30T01:30:00,-28.14277,153.51356,2.29,3.4,9.09,6.71,25.38,61.56,0.08,143.03
Bilinga,4224,1743264000,2025-03-30T02:00:00,-28.14278,153.51347,2.3,3.81,9.09,6.84,25.38,69.29,0.12,138.11
Bilinga,4224,1743265800,2025-03-30T02:30:00,-28.14278,153.5135,2.3,3.62,9.52,6.69,25.42,64.02,0.1,129.49
Bilinga,4224,1743267600,2025-03-30T03:00:00,-28.14277,153.51356,2.18,3.58,9.09,6.6,25.47,67.62,0.08,140.66
Bilinga,4224,1743269400,2025-03-30T03:30:00,-28.14275,153.51362,1.98,3.14,9.52,6.41,25.47,64.1,0.11,134.07
Bilinga,4224,1743271200,2025-03-30T04:00:00,-28.14277,153.51356,2.08,3.27,9.09,6.62,25.47,69.56,0.18,135.21
Bilinga,4224,1743273000,2025-03-30T04:30:00,-28.1428,153.51347,2.17,3.97,9.09,6.67,25.47,70.96,0.19,109.8
Bilinga,4224,1743274800,2025-03-30T05:00:00,-28.1428,153.51345,1.86,3.03,10.0,6.28,25.47,66.83,0.19,114.46
Bilinga,4224,1743276600,2025-03-30T05:30:00,-28.14278,153.51352,1.79,2.98,10.53,6.37,25.47,66.92,0.2,112.7
Bilinga,4224,1743278400,2025-03-30T06:00:00,-28.14275,153.51356,1.97,2.76,9.52,6.69,25.47,74.13,0.18,94.77
Bilinga,4224,1743280200,2025-03-30T06:30:00,-28.14275,153.51358,2.07,3.62,9.52,7.1,25.47,68.5,0.15,117.27
Bilinga,4224,1743282000,2025-03-30T07:00:00,-28.14271,153.51367,2.02,3.55,10.0,7.28,25.52,64.28,0.13,85.54
Bilinga,4224,1743283800,2025-03-30T07:30:00,-28.14268,153.51367,1.93,2.79,10.0,7.21,25.52,64.9,0.06,89.85
Bilinga,4224,1743285600,2025-03-30T08:00:00,-28.14265,153.51371,1.92,4.12,9.52,7.14,25.56,62.08,0.01,171.87
Bilinga,4224,1743287400,2025-03-30T08:30:00,-28.14265,153.51367,1.94,3.48,9.52,7.33,25.7,64.81,0.03,254.95
Bilinga,4224,1743289200,2025-03-30T09:00:00,-28.14263,153.51369,1.84,2.73,9.52,7.3,25.84,66.13,0.06,216.0
Bilinga,4224,1743291000,2025-03-30T09:30:00,-28.14263,153.51371,1.58,2.48,9.52,6.89,25.94,62.52,0.12,226.55
Bilinga,4224,1743292800,2025-03-30T10:00:00,-28.14262,153.51373,1.84,2.74,9.09,7.27,25.99,66.21,0.1,203.69
Bilinga,4224,1743294600,2025-03-30T10:30:00,-28.1427,153.51367,1.58,2.53,8.7,6.73,26.13,75.97,0.14,188.75
Bilinga,4224,1743296400,2025-03-30T11:00:00,-28.14271,153.51369,1.5,2.39,9.52,6.77,26.32,67.62,0.2,184.18
Bilinga,4224,1743298200,2025-03-30T11:30:00,-28.14278,153.51356,1.54,2.75,9.52,6.43,26.41,72.1,0.21,184.53
Bilinga,4224,1743300000,2025-03-30T12:00:00,-28.14283,153.51339,1.6,2.53,8.7,6.42,26.55,68.41,0.25,187.43
Bilinga,4224,1743301800,2025-03-30T12:30:00,-28.14283,153.51332,1.6,2.32,8.7,6.49,26.51,72.46,0.23,172.92
Bilinga,4224,1743303600,2025-03-30T13:00:00,-28.14281,153.51332,1.63,3.3,9.52,6.59,26.55,65.95,0.21,159.82
Bilinga,4224,1743305400,2025-03-30T13:30:00,-28.14285,153.51332,1.59,2.77,9.52,6.43,26.89,72.1,0.33,165.98
Bilinga,4224,1743307200,2025-03-30T14:00:00,-28.14283,153.51341,1.56,2.63,8.7,6.42,27.17,69.73,0.33,155.96
Bilinga,4224,1743309000,2025-03-30T14:30:00,-28.14281,153.5133,1.77,3.63,9.52,6.72,27.03,66.57,0.3,152.35
Bilinga,4224,1743310800,2025-03-30T15:00:00,-28.14281,153.51326,1.66,2.63,9.52,6.55,27.08,70.17,0.33,159.74
Bilinga,4224,1743312600,2025-03-30T15:30:00,-28.14281,153.51326,1.6,2.6,9.52,6.38,27.17,66.04,0.36,148.92
Bilinga,4224,1743314400,2025-03-30T16:00:00,-28.14281,153.51334,1.7,2.84,9.09,6.28,27.03,70.17,0.28,137.41
Bilinga,4224,1743316200,2025-03-30T16:30:00,-28.1428,153.51337,1.55,2.02,9.09,6.01,26.89,69.29,0.29,140.75
Bilinga,4224,1743318000,2025-03-30T17:00:00,-28.14278,153.51332,1.71,3.13,9.09,6.32,26.89,71.93,0.3,125.27
Bilinga,4224,1743319800,2025-03-30T17:30:00,-28.14278,153.5133,1.6,2.74,9.09,6.07,26.79,68.24,0.24,131.96
Bilinga,4224,1743321600,2025-03-30T18:00:00,-28.14278,153.51332,1.46,2.26,8.7,5.76,26.74,68.59,0.2,140.13
Bilinga,4224,1743323400,2025-03-30T18:30:00,-28.14278,153.51341,1.39,2.02,9.09,5.64,26.65,68.24,0.17,126.68
Bilinga,4224,1743325200,2025-03-30T19:00:00,-28.14278,153.51352,1.43,2.12,8.7,5.65,26.65,73.95,0.15,142.95
Bilinga,4224,1743327000,2025-03-30T19:30:00,-28.14274,153.5136,1.45,2.6,9.09,5.85,26.6,76.94,0.16,145.23
Bilinga,4224,1743328800,2025-03-30T20:00:00,-28.14268,153.51367,1.31,2.21,8.7,5.54,26.55,76.32,0.18,148.84
Bilinga,4224,1743330600,2025-03-30T20:30:00,-28.14271,153.51367,1.49,2.62,9.09,5.94,26.41,79.58,0.22,134.77
Bilinga,4224,1743332400,2025-03-30T21:00:00,-28.1427,153.51369,1.4,2.24,8.7,5.92,26.46,77.56,0.21,145.05
Bilinga,4224,1743334200,2025-03-30T21:30:00,-28.14268,153.51371,1.5,2.49,9.09,6.23,26.51,76.5,0.29,161.41
Bilinga,4224,1743336000,2025-03-30T22:00:00,-28.14263,153.51377,1.36,2.56,8.7,6.22,26.36,77.56,0.28,140.84
Bilinga,4224,1743337800,2025-03-30T22:30:00,-28.14262,153.51377,1.38,2.45,8.7,6.02,26.17,76.85,0.24,142.07
Bilinga,4224,1743339600,2025-03-30T23:00:00,-28.14257,153.5138,1.38,2.15,8.7,6.13,26.17,78.08,0.2,140.66
Bilinga,4224,1743341400,2025-03-30T23:30:00,-28.14253,153.51384,1.25,2.11,8.7,5.76,26.17,68.76,0.15,110.68
Bilinga,4224,1743343200,2025-03-31T00:00:00,-28.14248,153.51388,1.51,2.51,8.7,6.53,26.17,71.75,0.17,101.63
Bilinga,4224,1743345000,2025-03-31T00:30:00,-28.14244,153.5139,1.44,2.32,8.7,6.36,26.22,70.7,0.1,67.96
Bilinga,4224,1743346800,2025-03-31T01:00:00,-28.1424,153.5139,1.37,2.31,8.7,6.46,26.27,68.68,0.1,85.71
Bilinga,4224,1743348600,2025-03-31T01:30:00,-28.1424,153.51386,1.47,2.38,8.7,6.61,26.32,66.3,0.03,24.97
Bilinga,4224,1743350400,2025-03-31T02:00:00,-28.14237,153.51388,1.34,2.7,9.09,6.58,26.27,68.06,0.05,359.65
Bilinga,4224,1743352200,2025-03-31T02:30:00,-28.14235,153.51388,1.24,1.97,9.09,6.36,26.27,66.48,0.07,304.0
Bilinga,4224,1743354000,2025-03-31T03:00:00,-28.14235,153.51388,1.19,1.92,9.09,6.39,26.27,65.69,0.09,292.31
Bilinga,4224,1743355800,2025-03-31T03:30:00,-28.1424,153.51388,1.26,2.04,8.7,6.44,26.22,70.43,0.02,217.23
Bilinga,4224,1743357600,2025-03-31T04:00:00,-28.14253,153.51377,1.11,1.76,8.33,6.31,26.22,64.72,0.06,189.45
Bilinga,4224,1743359400,2025-03-31T04:30:00,-28.14255,153.51352,1.15,1.65,8.33,6.32,26.17,69.82,0.08,170.46
Bilinga,4224,1743361200,2025-03-31T05:00:00,-28.14248,153.51326,1.27,2.18,8.7,6.75,26.08,69.91,0.03,186.46
Bilinga,4224,1743363000,2025-03-31T05:30:00,-28.14248,153.51317,1.16,2.19,9.09,6.53,26.03,76.24,0.03,84.4
Bilinga,4224,1743364800,2025-03-31T06:00:00,-28.14255,153.51315,1.22,1.79,8.7,6.82,26.13,71.66,0.07,203.08
Bilinga,4224,1743366600,2025-03-31T06:30:00,-28.14253,153.51305,1.24,2.28,8.7,6.88,26.13,70.79,0.07,338.11
Bilinga,4224,1743368400,2025-03-31T07:00:00,-28.14255,153.513,1.14,1.6,8.7,6.71,26.13,70.61,0.13,316.92
Bilinga,4224,1743370200,2025-03-31T07:30:00,-28.1426,153.51302,1.19,1.99,9.09,6.72,26.13,70.26,0.11,315.08
Bilinga,4224,1743372000,2025-03-31T08:00:00,-28.14265,153.51309,1.14,1.85,8.7,6.66,26.13,67.88,0.09,327.12
Bilinga,4224,1743373800,2025-03-31T08:30:00,-28.14268,153.51322,1.23,2.19,8.7,6.9,26.17,71.66,0.08,296.44
Bilinga,4224,1743375600,2025-03-31T09:00:00,-28.14265,153.51317,1.23,1.94,9.09,6.62,26.22,72.81,0.11,320.35
Bilinga,4224,1743377400,2025-03-31T09:30:00,-28.14259,153.51309,1.1,1.71,9.09,6.72,26.27,71.23,0.1,306.2
Bilinga,4224,1743379200,2025-03-31T10:00:00,-28.14253,153.51311,1.03,1.55,8.7,6.57,26.32,74.13,0.12,293.89
Bilinga,4224,1743381000,2025-03-31T10:30:00,-28.14248,153.51313,1.21,1.78,8.7,5.88,26.41,66.83,0.15,296.62
Bilinga,4224,1743382800,2025-03-31T11:00:00,-28.14235,153.51294,1.03,1.71,9.09,5.16,26.46,71.75,0.12,289.85
Bilinga,4224,1743384600,2025-03-31T11:30:00,-28.14226,153.51281,1.13,1.88,8.33,5.16,26.41,69.12,0.18,277.54
Bilinga,4224,1743386400,2025-03-31T12:00:00,-28.14217,153.51279,1.14,1.69,8.7,5.18,26.27,72.02,0.15,278.51
Bilinga,4224,1743388200,2025-03-31T12:30:00,-28.14214,153.51279,1.12,1.99,8.33,5.16,26.27,72.46,0.13,264.62
Bilinga,4224,1743390000,2025-03-31T13:00:00,-28.14211,153.51279,1.13,1.84,8.7,5.27,26.27,69.73,0.18,273.32
Bilinga,4224,1743391800,2025-03-31T13:30:00,-28.14207,153.51279,1.01,1.55,9.09,4.83,26.22,69.47,0.19,273.58
Bilinga,4224,1743393600,2025-03-31T14:00:00,-28.14205,153.51281,1.11,2.05,8.33,5.13,26.22,71.23,0.12,262.24
Bilinga,4224,1743395400,2025-03-31T14:30:00,-28.142,153.51283,1.14,1.92,8.7,5.11,26.17,69.99,0.09,271.65
Bilinga,4224,1743397200,2025-03-31T15:00:00,-28.14196,153.51285,1.07,1.71,8.7,5.11,26.17,70.43,0.08,278.77
Bilinga,4224,1743399000,2025-03-31T15:30:00,-28.14198,153.51283,1.09,1.64,8.33,5.07,26.13,67.88,0.06,259.43
Bilinga,4224,1743400800,2025-03-31T16:00:00,-28.14198,153.51283,1.04,1.74,8.7,5.01,26.13,66.21,0.1,272.18
Bilinga,4224,1743402600,2025-03-31T16:30:00,-28.14211,153.51281,1.05,1.68,8.7,5.18,26.08,70.43,0.08,318.95
Bilinga,4224,1743404400,2025-03-31T17:00:00,-28.14215,153.51281,1.07,2.03,8.7,5.29,26.08,67.97,0.05,312.53
Bilinga,4224,1743406200,2025-03-31T17:30:00,-28.1421,153.51283,1.01,1.7,8.7,5.17,26.03,67.27,0.07,334.95
Bilinga,4224,1743408000,2025-03-31T18:00:00,-28.14205,153.51287,1.07,1.96,8.0,5.45,26.03,69.47,0.06,316.92
Bilinga,4224,1743409800,2025-03-31T18:30:00,-28.14203,153.51287,1.03,1.7,8.33,5.14,26.03,73.34,0.03,256.62
Bilinga,4224,1743411600,2025-03-31T19:00:00,-28.142,153.51287,0.94,1.53,8.0,4.95,25.99,63.23,0.06,291.6
Bilinga,4224,1743413400,2025-03-31T19:30:00,-28.14196,153.51298,0.98,1.79,8.0,5.11,25.99,68.5,0.04,270.15
Bilinga,4224,1743415200,2025-03-31T20:00:00,-28.14195,153.51298,1.01,1.42,8.33,4.97,25.99,65.25,0.08,274.2
Bilinga,4224,1743417000,2025-03-31T20:30:00,-28.14192,153.51307,1.0,1.6,8.33,4.93,25.94,67.97,0.04,276.66
Bilinga,4224,1743418800,2025-03-31T21:00:00,-28.14188,153.51307,0.85,1.37,8.7,5.08,25.89,83.45,0.09,307.52
